Transaction_ID,Transaction_Amount,Transaction_Volume,Average_Transaction_Amount,Frequency_of_Transactions,Time_Since_Last_Transaction,Day_of_Week,Time_of_Day,Age,Gender,Income,Account_Type,Is_FRAUD
T00534,559.8773885466012,7,256.3353539968508,12,2,Wednesday,15,39,Male,58912.402842894255,Savings,0
T00535,771.2975410287054,5,180.16014738769454,11,28,Tuesday,18,32,Female,60394.62432715201,Checking,0
T00536,945.3180725836038,3,455.0374323574163,15,22,Sunday,10,30,Male,34112.95283423089,Savings,0
T00537,851.1509167706373,9,102.26253209023653,16,20,Wednesday,1,45,Female,85018.63234437435,Savings,0
T00538,254.87462072576568,1,480.1634730298936,17,6,Saturday,22,50,Female,63340.82559528123,Checking,0
T00539,456.0386939569926,1,191.28502281980877,2,28,Tuesday,23,60,Female,30486.38893637625,Savings,0
T00540,137.86782099998004,1,449.78165253890654,18,25,Thursday,16,40,Male,81292.56812662224,Savings,0
T00541,954.5105169861351,3,321.3242944157577,12,29,Wednesday,15,50,Female,94595.51827018807,Savings,0
T00542,610.1128881063712,6,422.01831188366936,19,10,Wednesday,14,60,Female,95784.55193895697,Checking,0
T00543,236.3563774484281,3,492.8059234447089,18,28,Saturday,12,35,Female,49521.418592893824,Savings,0
T00544,674.9836775617981,8,179.78244701843556,17,10,Friday,14,67,Female,30841.349884860323,Checking,0
T00545,621.9469580533168,2,482.51096843341685,6,8,Saturday,3,47,Female,61471.97013064521,Checking,0
T00546,364.5810908525121,9,225.26685270608917,15,1,Wednesday,15,43,Male,29008.738347937655,Checking,0
T00547,122.42201627763274,3,223.48035713161505,3,13,Tuesday,11,33,Male,94718.99348100938,Savings,0
T00548,674.8574636368716,5,203.17419691452756,6,24,Friday,3,30,Female,34686.37018841168,Savings,0
T00549,525.1046238947554,8,293.6334233064133,3,9,Saturday,2,56,Female,40221.26879609312,Savings,0
T00550,774.5952078182829,2,119.36526943031919,1,22,Sunday,21,50,Male,52530.92215079763,Checking,0
T00551,524.9618661008734,6,299.170168411105,13,10,Saturday,16,43,Female,50653.157484730065,Checking,0
T00552,853.6596853153547,5,293.7671655845018,14,15,Wednesday,21,65,Male,83573.03139183111,Savings,0
T00553,556.3877703867407,9,392.8558156721915,13,5,Wednesday,17,18,Female,56505.34564407699,Checking,0
T00554,565.3285918200324,5,425.1424828719135,4,22,Thursday,17,66,Female,33661.460800266956,Savings,0
T00555,877.8870666317616,2,248.1986076405908,7,16,Saturday,22,55,Male,41376.79163888593,Savings,0
T00556,409.44803755027306,5,186.0499622081722,10,13,Wednesday,16,19,Female,60729.07081500176,Savings,0
T00557,142.67507616613432,4,166.7007037926925,7,22,Sunday,11,66,Male,31796.313394090794,Savings,0
T00558,38.494849550205586,7,137.58072651719237,15,25,Monday,22,23,Male,68932.45405168112,Savings,0
T00559,757.5858831168828,6,75.9414119895612,15,20,Friday,20,63,Male,65259.78452409167,Savings,0
T00560,624.10645583993,2,204.101590475621,4,18,Monday,23,67,Female,77176.18531058062,Savings,0
T00561,707.0389704182313,5,171.61146145885246,6,11,Friday,3,55,Male,95016.36923034942,Checking,0
T00562,220.83451989382164,7,484.8878236398833,5,27,Sunday,11,59,Male,92980.36488809246,Savings,0
T00563,145.00776083090207,7,300.9689718125197,12,9,Saturday,22,41,Female,95686.0494455065,Checking,0
T00564,24.399219011203108,5,206.2746675637284,1,16,Thursday,21,35,Female,39577.24776189608,Checking,0
T00565,357.081683218531,9,311.2104204471632,8,2,Wednesday,20,44,Female,30525.22453114837,Savings,0
T00566,594.0185099860868,4,112.63851560556299,1,26,Wednesday,19,58,Female,44182.13603971588,Checking,0
T00567,398.321604648735,3,249.8196871409913,5,25,Wednesday,14,25,Female,91606.81382130517,Checking,0
T00568,443.1001728034918,4,331.8054446394787,6,2,Saturday,22,45,Female,97764.27796987905,Checking,0
T00569,905.117107548811,5,270.0040243066031,3,12,Friday,15,27,Male,88745.99608563808,Savings,0
T00570,354.77291235306734,6,230.8004602944459,15,8,Sunday,4,34,Female,28801.41769020349,Savings,0
T00571,518.8495942682127,3,497.2317750048642,5,9,Wednesday,20,46,Male,95794.23984478346,Savings,0
T00572,785.8164826137316,2,446.14164296701716,14,12,Monday,14,23,Female,53868.64218806288,Savings,0
T00573,402.57735449805745,4,330.53268117174804,18,26,Wednesday,16,31,Male,20744.823260988294,Savings,0
T00574,625.8658332255948,5,306.2198125320272,16,9,Saturday,17,39,Male,55391.49925985549,Checking,0
T00575,863.7400716592778,4,329.29721592106284,6,10,Sunday,4,23,Female,23685.533574037407,Checking,0
T00576,950.0254174210656,3,140.59044852009498,14,25,Thursday,12,43,Female,63510.23369288941,Savings,0
T00577,155.60274611974756,8,227.81198446894336,8,2,Sunday,18,56,Male,47084.3221949641,Checking,0
T00578,927.3217489098795,4,67.7567898009047,7,16,Monday,12,29,Female,57874.7946875239,Checking,1
T00579,497.1951301487428,2,263.995716869072,8,20,Wednesday,17,52,Female,69053.62885944935,Checking,0
T00580,265.6619444159688,2,294.36106278094843,13,7,Wednesday,13,31,Male,89504.08766542563,Checking,0
T00581,464.5443986758787,1,152.48738124644433,6,28,Tuesday,3,39,Male,72952.12611775429,Savings,0
T00582,980.2322495326223,4,483.8129812244812,18,2,Friday,3,68,Male,54723.909478254456,Savings,0
T00583,497.6919130529409,9,459.2545749217589,2,1,Monday,19,40,Female,85554.2282936292,Savings,0
T00584,335.46409418463315,7,374.96445595515763,8,19,Tuesday,19,65,Female,92446.57100585058,Checking,0
T00585,637.0668457735585,7,290.02398294441315,11,28,Sunday,18,24,Female,29580.79731457578,Checking,0
T00586,247.74416259041115,7,441.4861218414582,1,4,Thursday,12,57,Female,62554.638204223316,Savings,0
T00587,85.10469482757728,8,108.79355472055832,6,24,Friday,11,67,Male,42760.956779395536,Savings,0
T00588,137.59092469154274,1,405.72940742369826,16,22,Monday,6,42,Female,23764.895830155794,Checking,0
T00589,136.7653805681947,8,106.16936628508174,12,27,Wednesday,11,30,Male,73483.73560911883,Savings,0
T00590,160.3836665771714,4,407.39479814723245,11,2,Sunday,20,38,Female,89021.66219673805,Savings,0
T00591,147.43890092291605,4,174.0954057131106,10,25,Monday,3,58,Female,33032.21235819152,Checking,0
T00592,644.4659973551825,4,444.690761458185,3,14,Wednesday,1,27,Male,84993.09260991204,Checking,0
T00593,190.06128355515338,6,474.81894222142904,13,2,Friday,1,26,Female,88271.65868295533,Savings,0
T00594,352.21061049062456,7,116.95818623230204,3,29,Wednesday,4,32,Female,93147.23541331867,Checking,0
T00595,897.8205258069518,6,258.2040222794271,15,15,Thursday,22,69,Male,41222.80712688419,Savings,0
T00596,479.2220238602436,1,491.4443201732083,16,12,Sunday,9,19,Female,92316.24521519114,Checking,0
T00597,670.8821611358169,8,267.533346187916,13,5,Saturday,9,42,Male,45653.020378914574,Checking,0
T00598,180.59667248961352,7,438.59638513154533,17,28,Wednesday,8,30,Male,64187.041076440226,Savings,0
T00599,200.36612862058408,6,314.92918495909396,3,20,Thursday,12,51,Male,24040.59766658257,Checking,0
T00600,50.459930103814074,6,218.89845856382084,11,29,Saturday,6,68,Male,23510.48706949949,Savings,0
T00601,177.2457124414429,5,178.6025999866416,19,7,Sunday,4,51,Female,77629.85701857624,Checking,0
T00602,285.80443564163903,6,141.4503909887393,11,24,Friday,9,52,Female,55558.398238223286,Savings,0
T00603,185.24037943397934,9,392.8091861199637,16,21,Friday,9,55,Female,40503.390029537404,Checking,0
T00604,97.81550841948506,9,223.94322807036255,3,10,Sunday,5,20,Male,35233.079681992815,Checking,0
T00605,129.4295123895948,8,280.07395799033804,6,14,Sunday,18,59,Female,73596.27926873745,Savings,0
T00606,466.1709803523985,9,271.54646600053184,14,14,Monday,20,23,Female,20032.12352202719,Checking,0
T00607,214.2703812217346,8,309.77556315490904,18,5,Thursday,7,65,Female,84471.29353574834,Savings,0
T00608,370.62716243759473,8,439.5097155310485,17,18,Thursday,0,66,Female,26339.968490394305,Checking,0
T00609,508.3830981463083,1,491.33270461254324,4,24,Sunday,16,36,Male,35319.169192649555,Checking,0
T00610,693.4908803430717,5,233.41289385821761,15,14,Tuesday,6,20,Male,50898.91162392717,Savings,0
T00611,48.91901844268795,4,422.3835149478364,11,2,Tuesday,13,35,Female,58788.69917728829,Checking,0
T00612,801.4162949199522,2,394.0375075946229,3,26,Saturday,20,56,Male,48399.609265115345,Checking,0
T00613,631.6213855959987,8,308.088028155008,3,12,Saturday,20,26,Female,45656.97319874351,Savings,0
T00614,90.94144162938319,3,480.2212146253699,16,22,Tuesday,16,69,Female,97113.28096585507,Checking,0
T00615,874.8428378657095,4,140.21353198778127,5,24,Sunday,8,29,Female,71326.37449947154,Savings,0
T00616,921.663676526495,7,99.16889463932964,10,6,Sunday,16,22,Male,21874.636429391056,Savings,0
T00617,70.46718025631512,9,434.28288512994,19,4,Saturday,4,20,Female,54414.07267554505,Savings,0
T00618,284.10887166573167,2,247.61741748518673,4,13,Wednesday,19,28,Male,90000.69597951762,Checking,0
T00619,808.1392669951307,3,431.13598439317724,19,4,Sunday,7,47,Male,44116.494912853435,Checking,0
T00620,750.7770934798218,4,451.8905923379367,11,22,Tuesday,5,21,Female,27564.50758195106,Savings,0
T00621,192.67580916281355,1,78.10591712858215,2,14,Thursday,10,22,Male,80670.78172719342,Checking,0
T00622,217.2558301033432,7,447.5591433437273,10,16,Sunday,18,18,Male,68481.1065548865,Savings,0
T00623,376.76738176346817,2,251.74357491624,11,29,Sunday,3,44,Female,65625.00062612031,Checking,0
T00624,489.6777553391111,5,279.6946200519045,16,4,Wednesday,17,45,Male,24286.124768592636,Savings,0
T00625,622.072223814993,1,331.9666299919446,19,24,Saturday,0,46,Male,31239.920783641384,Savings,0
T00626,375.2245031740747,3,466.87217302853907,11,25,Sunday,12,35,Female,69803.95169704911,Checking,0
T00627,467.90936897181643,2,58.60224249339382,14,1,Friday,13,29,Female,36625.907316706864,Savings,0
T00628,749.9962287524189,1,264.5795607430177,2,13,Monday,23,30,Male,60325.60637987395,Savings,0
T00629,46.31637086169192,7,359.4749190937523,5,4,Tuesday,0,58,Female,63590.53488235148,Checking,0
T00630,259.9125749005806,5,375.2181309642028,5,20,Friday,10,19,Female,42680.57522167516,Savings,0
T00631,716.2160900257069,1,361.63959419169856,19,18,Saturday,16,54,Male,95874.01244331943,Savings,0
T00632,896.2547693103273,6,110.49580823365483,12,6,Thursday,3,62,Male,87397.12854684601,Checking,0
T00633,516.5606676945094,5,184.72801476725655,18,3,Monday,11,33,Female,77789.88061062388,Savings,0
T00634,536.7923504126625,3,211.42198643765605,4,23,Friday,9,65,Male,26239.50931275273,Savings,0
T00635,116.10029122637829,7,411.9967434557772,17,13,Monday,5,41,Female,28490.401544721557,Savings,0
T00636,452.9382431552201,9,175.44194258654886,10,27,Tuesday,0,52,Female,59422.50766919646,Savings,0
T00637,537.2910937904729,9,144.81723374024142,6,16,Saturday,6,39,Male,32857.06793527886,Savings,0
T00638,250.04579859838236,9,480.8516085671433,14,27,Sunday,20,53,Male,98261.23708235793,Savings,0
T00639,276.55079863988715,2,53.98847830106101,11,5,Thursday,15,28,Female,32681.618722192754,Savings,0
T00640,383.5113214735764,3,499.0193850568902,11,4,Saturday,23,63,Female,58997.42683711792,Savings,0
T00641,29.870485799949105,7,354.56958448582805,18,21,Monday,13,46,Female,49129.68454732043,Checking,0
T00642,328.8583739273465,5,422.8111847521027,18,8,Friday,22,52,Female,71150.91371632784,Savings,0
T00643,219.3335269265792,2,182.57872835578692,11,19,Tuesday,19,65,Male,30322.912711153993,Savings,0
T00644,334.2223786561355,3,56.44187495017699,12,14,Tuesday,19,32,Female,54425.31424339127,Checking,0
T00645,128.5645105010587,6,382.04128335268854,5,7,Saturday,5,48,Male,41976.40262457149,Savings,0
T00646,891.622007932496,7,425.3650686503041,9,14,Sunday,21,59,Male,91020.12197373505,Savings,1
T00647,597.6565290185082,9,383.2142593790836,9,6,Friday,4,58,Female,23246.856970775607,Savings,0
T00648,682.3112959530447,1,114.28262928537737,10,12,Sunday,23,60,Male,93098.19952051673,Savings,0
T00649,791.2795262212649,7,389.0425650156361,19,16,Sunday,20,33,Male,86639.53108424004,Savings,0
T00650,503.4577769397667,8,396.01525194843845,1,17,Friday,17,27,Female,43805.657315265235,Savings,0
T00651,96.05108520654946,3,346.3432320515247,7,13,Monday,14,66,Male,83143.25237416837,Checking,0
T00652,541.7354764003622,4,394.7521697580138,4,23,Saturday,5,49,Male,22497.084827099803,Checking,0
T00653,590.9727068406703,6,430.6646478549795,1,14,Saturday,18,68,Female,97349.24402347149,Checking,0
T00654,747.9850794424867,7,326.1218514068563,15,29,Wednesday,0,19,Female,62127.595407183144,Checking,0
T00655,437.3429507673826,4,89.87212128635558,8,7,Saturday,0,41,Female,44262.48208523562,Checking,0
T00656,136.30449976760812,8,269.4325143502449,12,14,Tuesday,12,40,Female,49006.65700757416,Savings,0
T00657,290.93814674073724,5,84.94220060222227,18,15,Monday,2,19,Female,25312.42827683979,Savings,0
T00658,369.45147343464873,1,233.39436396459388,15,12,Friday,9,55,Female,99147.96112336313,Savings,0
T00659,649.4580689182852,4,233.19792010653242,17,17,Saturday,20,48,Female,23143.355612055395,Savings,0
T00660,575.0705216222227,3,79.70442986310871,14,9,Monday,2,68,Male,72392.56985182872,Savings,0
T00661,362.5357586388678,9,206.9692402862657,14,22,Saturday,8,57,Male,55418.87421651666,Checking,0
T00662,986.6500963050499,8,99.94914445609167,18,15,Friday,7,43,Female,95913.2974550972,Checking,0
T00663,609.7170711633182,1,413.70584450415,18,12,Thursday,2,46,Male,39679.97922454361,Savings,0
T00664,244.85452381863453,6,476.45961168401186,16,2,Friday,12,20,Male,62566.94591504091,Savings,1
T00665,110.7646478941997,9,82.54241386607237,1,5,Friday,5,31,Female,58588.49668662024,Savings,0
T00666,161.33054779248872,7,479.80184328126563,11,13,Friday,12,42,Male,76229.31552400811,Checking,0
T00667,253.49815110066305,4,285.15946970153533,15,27,Saturday,22,65,Female,25440.81855619364,Checking,0
T00668,169.07455952696012,1,184.80455507924324,12,20,Wednesday,19,18,Male,35503.13040186839,Savings,0
T00669,194.7013538107927,2,84.58793387427357,8,23,Friday,19,20,Female,37165.185607427986,Checking,0
T00670,292.2442170069086,5,275.280920631688,6,8,Tuesday,11,43,Male,79052.06038733516,Savings,0
T00671,181.63985934180727,5,407.5319950208369,3,27,Tuesday,12,35,Male,35131.095706139204,Checking,0
T00672,897.797770380161,8,368.18891477001415,13,14,Monday,1,26,Male,65879.34111127813,Checking,0
T00673,89.43140820502579,6,72.60170515878819,13,15,Wednesday,20,55,Female,37219.5056400763,Savings,0
T00674,529.2662756745522,8,82.80582591555658,2,11,Monday,23,40,Male,88929.99600671827,Checking,0
T00675,416.2928587197649,2,231.2929771846867,5,1,Tuesday,22,38,Male,95374.83635917108,Checking,0
T00676,982.5548307395203,3,182.88072232157447,17,21,Sunday,15,18,Female,61479.43799537924,Savings,0
T00677,120.91851314637182,6,154.57294537522154,6,3,Tuesday,22,38,Female,48184.71073673426,Checking,0
T00678,403.8770430552842,3,176.4520245089211,2,17,Thursday,5,44,Male,38724.62200139993,Savings,0
T00679,969.7757289426152,6,411.5672344835981,4,28,Friday,18,59,Male,23982.480121843502,Checking,0
T00680,866.8520546350404,6,468.15262413433425,11,19,Sunday,20,23,Male,41480.00609579963,Savings,0
T00681,818.9013502397871,2,232.2962125374049,8,14,Tuesday,12,61,Male,72338.86239562543,Savings,0
T00682,265.32379877449046,7,457.7499509596237,12,22,Saturday,16,53,Female,62689.35450473687,Checking,0
T00683,179.17871151616515,2,194.67306556154688,8,23,Saturday,22,45,Male,95523.3022624742,Checking,0
T00684,671.9567877251867,6,264.3966438547062,11,8,Monday,8,62,Male,51702.18099933605,Savings,0
T00685,930.0822292363099,1,151.71304901719986,8,13,Sunday,16,34,Female,75509.06738627156,Checking,0
T00686,561.1952640837904,3,338.2142189791298,8,27,Monday,1,57,Male,59145.81979800971,Checking,0
T00687,575.8965625752008,2,490.541501828664,17,20,Friday,18,69,Male,61006.09727393693,Checking,0
T00688,287.1793027236813,7,321.5718932195204,16,3,Friday,18,20,Male,41421.9451683294,Savings,0
T00689,771.7980038600175,4,211.01633785109698,14,5,Thursday,23,29,Female,56396.062147359975,Savings,0
T00690,195.17331107194815,8,341.51785069573776,11,9,Wednesday,6,56,Female,57662.799761016584,Savings,0
T00691,330.4424440402012,6,105.31430530942441,7,29,Monday,21,29,Male,76531.40173991471,Checking,0
T00692,431.1820742302526,4,449.8965861194294,16,6,Friday,9,19,Male,95251.19993488911,Checking,0
T00693,512.5342748976104,5,276.38777785092634,13,25,Monday,9,63,Female,46345.70219860034,Savings,0
T00694,249.98563509092943,9,252.20738391783894,15,22,Friday,19,39,Male,23376.037486503876,Savings,0
T00695,123.68845649181151,7,313.63915480408366,16,2,Tuesday,8,40,Male,59703.61004005118,Checking,0
T00696,614.5138420172162,9,331.1527382552311,9,13,Monday,16,47,Female,63556.90657193349,Checking,0
T00697,295.7442477078532,7,82.29911280193086,3,5,Tuesday,14,22,Female,33475.24409055322,Checking,0
T00698,585.4258392083862,1,357.1777495505311,19,28,Monday,1,26,Female,80837.16850208535,Checking,0
T00699,162.81908812146028,8,158.86925614198833,5,27,Wednesday,3,38,Male,98794.32867531932,Savings,0
T00700,486.3287008362693,4,371.2786846279654,10,25,Thursday,18,28,Male,95661.97736067687,Checking,0
T00701,537.26353822607,3,420.1406574728885,17,8,Saturday,16,22,Male,35768.48310589218,Checking,0
T00702,61.30530145420264,7,411.7813283986341,15,23,Saturday,4,52,Male,90029.05919206086,Savings,0
T00703,343.23823541198135,3,298.6254353335501,8,1,Saturday,6,44,Female,76359.49091293478,Savings,0
T00704,143.0705301695845,8,284.076451539838,15,20,Tuesday,17,66,Male,56307.72510455293,Checking,0
T00705,72.74122076804007,6,114.29418260273528,14,12,Sunday,20,19,Male,63248.87954597832,Savings,0
T00706,990.0606300660457,5,398.905767681411,7,23,Friday,21,41,Female,87968.01399859665,Checking,0
T00707,329.13030652497577,4,172.13422120102146,12,11,Saturday,6,48,Female,58410.795171069854,Checking,0
T00708,811.7757013960885,8,273.5129402680759,17,7,Wednesday,16,50,Male,49856.58952841015,Savings,0
T00709,262.0942482161262,8,177.92334181738252,17,15,Saturday,6,56,Female,59459.79944207887,Savings,0
T00710,684.68769500169,1,110.2227633498619,10,22,Monday,3,47,Female,66330.38432280393,Checking,0
T00711,762.6255812907897,9,333.30096360128147,19,24,Tuesday,7,63,Male,35126.21230226791,Savings,0
T00712,599.6823532017659,5,74.44941567030672,14,11,Sunday,12,54,Male,92072.61842135925,Checking,0
T00713,476.8604266646568,4,386.89035535679,11,29,Monday,3,68,Male,73934.95590636911,Checking,0
T00714,417.7225050057958,6,192.9140578675025,2,22,Sunday,5,45,Male,70661.51338699911,Checking,0
T00715,355.3795838775653,6,50.0606118520184,18,26,Monday,4,48,Female,27959.69809445105,Savings,0
T00716,930.2338528053476,2,280.0081126567534,7,16,Monday,11,28,Female,68333.91505380734,Checking,0
T00717,832.3132137098519,8,71.0833588374214,12,3,Thursday,3,40,Male,29676.852979079387,Checking,0
T00718,965.3766415598475,7,174.27630101940474,2,20,Thursday,23,19,Male,26295.814015631924,Checking,0
T00719,133.05425125068928,1,368.1394193550723,18,14,Friday,8,57,Female,62184.87165139146,Savings,0
T00720,733.5588004516078,5,78.21032972983964,6,3,Tuesday,3,58,Male,52222.8427237196,Checking,0
T00721,938.9570522528275,6,427.702321560201,10,1,Wednesday,18,44,Male,67104.82161249785,Checking,0
T00722,189.42073550400355,4,51.7189651963624,15,26,Wednesday,23,52,Male,27137.77344457909,Checking,0
T00723,75.83130469310971,2,161.070741140856,5,21,Wednesday,13,19,Male,54478.64502778067,Savings,0
T00724,743.7094427971584,4,383.40682526843216,3,15,Monday,4,56,Female,33982.93720361264,Checking,0
T00725,578.7283820481127,1,192.32156737818806,5,1,Thursday,17,54,Male,98968.00687392932,Checking,0
T00726,843.4104889906894,7,95.85157462970608,8,17,Tuesday,9,38,Female,64892.01699481395,Savings,0
T00727,148.3746528600266,2,212.10526346019253,8,2,Monday,18,22,Male,74994.94887526939,Savings,0
T00728,797.3146387412913,2,171.6769788730365,8,29,Sunday,11,69,Male,46033.46245460863,Checking,0
T00729,209.6110468472671,9,429.2203559722497,12,20,Thursday,17,62,Female,27579.113182347533,Checking,0
T00730,172.01938343704745,5,191.0065629133144,8,6,Thursday,16,38,Male,98069.66902268292,Checking,0
T00731,172.62313995168302,2,405.01961229920323,11,8,Saturday,23,46,Female,42900.72283065466,Savings,0
T00732,816.4289730290683,9,451.3424651648306,14,29,Saturday,10,37,Male,53904.654813885936,Savings,0
T00733,668.5452484892381,9,245.2178388094383,8,16,Tuesday,2,55,Male,71989.113736206,Checking,0
T00734,527.8347705214281,1,459.4744147344764,10,19,Sunday,22,37,Male,21975.783814888902,Savings,0
T00735,365.24217928226744,3,219.79312428343678,7,1,Tuesday,16,67,Male,84820.73044138296,Checking,1
T00736,878.4285354049772,4,483.8352874205487,17,3,Tuesday,0,42,Male,62926.25520228962,Checking,0
T00737,398.52065634840903,7,90.18028603650782,4,28,Monday,14,19,Female,42257.374965505776,Savings,0
T00738,818.4334450768613,4,359.15866992645925,13,3,Friday,8,49,Female,24928.638823397538,Checking,0
T00739,444.74355948451625,2,272.2163182056179,4,5,Tuesday,14,43,Male,32999.87323795531,Savings,0
T00740,383.1749851306585,7,224.44196245504116,5,27,Saturday,23,23,Male,91602.70870827495,Savings,0
T00741,468.0529878129104,6,334.7203454368704,4,12,Friday,2,58,Female,74881.93791487129,Checking,0
T00742,308.36409542250067,3,366.73569123544905,18,12,Monday,21,20,Female,39992.13773095119,Savings,0
T00743,750.1332863744886,6,51.96347134263909,6,20,Friday,18,50,Male,25248.061195602364,Checking,0
T00744,507.6931861915544,6,125.12888993623942,2,13,Wednesday,12,18,Male,75249.2249909309,Savings,0
T00745,239.89056819534912,5,370.87072278544343,11,20,Sunday,11,68,Female,65792.61807742121,Checking,0
T00746,900.5788275418228,4,349.8734361101929,14,9,Friday,19,22,Male,52361.5619566588,Checking,0
T00747,390.0523091594793,1,484.72137730790473,5,7,Tuesday,0,30,Female,49088.91593520511,Checking,0
T00748,548.1173325028487,6,392.46700561285235,6,4,Monday,20,36,Male,37345.14207432866,Savings,0
T00749,907.4073898549015,2,477.8477184791021,10,19,Sunday,16,29,Female,73568.90052300142,Checking,0
T00750,627.9956159548522,3,366.14322569066314,8,22,Tuesday,12,65,Female,97653.44222350964,Savings,0
T00751,125.72906030128043,8,184.12349388774942,14,19,Sunday,0,42,Male,34057.21966694607,Savings,0
T00752,940.4338023773404,6,97.41421501288542,3,6,Saturday,9,68,Female,67769.32960124027,Savings,1
T00753,631.4309725407037,3,401.820738505221,12,27,Wednesday,14,52,Male,53934.8044596781,Savings,0
T00754,341.5565585105153,7,339.8671496641622,16,13,Saturday,6,29,Male,55735.09773957319,Savings,0
T00755,147.87935193675338,4,71.6837055769833,17,11,Tuesday,21,47,Male,40331.78241022515,Checking,0
T00756,796.0849373775931,9,212.02270965544025,1,13,Tuesday,17,22,Male,86010.79005291352,Savings,0
T00757,623.8720283692284,5,480.55991696792876,10,13,Tuesday,15,51,Female,58820.44833177929,Checking,0
T00758,538.1264810565583,3,275.1805155695905,10,28,Thursday,13,39,Male,63472.468175861126,Checking,0
T00759,894.9536572204481,2,244.7281112088671,2,25,Wednesday,17,56,Male,44380.87302378606,Savings,0
T00760,790.7112391122854,2,255.96482232168228,9,22,Sunday,6,30,Male,34544.67725335598,Checking,0
T00761,160.15813093542366,3,143.99722580232367,13,28,Tuesday,16,64,Male,26872.831056225637,Checking,0
T00762,318.6048471175927,2,215.91822688915784,16,20,Tuesday,17,20,Female,77129.53127399327,Savings,0
T00763,256.00424841632105,4,216.41596519422947,18,15,Sunday,11,37,Male,35698.74253502845,Checking,0
T00764,746.5068296469502,2,73.55975908436258,19,21,Saturday,7,48,Female,75206.02833510382,Savings,0
T00765,43.197110388421585,9,395.40543283306323,12,13,Saturday,21,22,Female,51230.11568375631,Savings,0
T00766,574.1907880226033,2,237.42699435674555,8,22,Tuesday,1,41,Female,53261.984079172114,Savings,0
T00767,764.8340988832837,9,419.9809490673905,17,11,Monday,6,57,Male,57534.19968742174,Checking,0
T00768,877.997980394132,6,432.6566005039529,15,19,Thursday,3,50,Male,49416.68065020346,Checking,0
T00769,348.6609312287484,1,145.39732461439613,10,8,Saturday,17,25,Male,28049.598177807206,Checking,0
T00770,823.0447316252927,4,345.80906697655786,15,20,Monday,5,41,Male,44770.54480022767,Checking,0
T00771,119.52541958565516,1,262.5268118733418,15,8,Thursday,8,67,Female,73098.74885551508,Savings,0
T00772,847.987768817173,6,446.07053206466827,7,10,Tuesday,8,37,Female,73262.75211750968,Savings,1
T00773,136.21377570866258,4,147.08330562940435,13,26,Wednesday,13,33,Male,42897.94457919955,Checking,0
T00774,403.3144176547636,3,355.0159401395199,17,16,Friday,7,67,Male,56808.210124615034,Savings,0
T00775,799.3224121217581,3,323.4884550137252,9,19,Friday,18,69,Male,35475.778240955,Checking,0
T00776,158.41825307528603,9,182.88566490732475,8,26,Tuesday,2,29,Male,36829.76652238686,Savings,0
T00777,236.95888128031507,6,111.47040664302767,18,23,Saturday,17,30,Male,21843.767072528593,Savings,0
T00778,725.0300427091356,9,343.23789221477443,13,11,Monday,4,62,Male,91739.72399261956,Savings,0
T00779,722.8361711806136,5,382.3688561595488,16,13,Wednesday,13,59,Male,36856.5332059925,Savings,0
T00780,644.7361565564444,2,192.0323046935075,9,28,Sunday,3,56,Female,38202.71015491706,Savings,0
T00781,697.008960022429,8,340.1746718100412,12,9,Thursday,6,42,Female,42368.114611610545,Checking,0
T00782,547.2971989141203,5,227.80890842517647,12,20,Tuesday,19,63,Female,30192.64573563432,Checking,0
T00783,259.28106831788324,2,370.94309747717796,6,24,Wednesday,11,49,Female,71141.03065450903,Savings,0
T00784,352.23903356888025,4,139.6468737023239,19,19,Wednesday,1,41,Male,26011.436254206925,Checking,0
T00785,189.7817396334114,9,450.5967511862785,7,16,Saturday,10,65,Male,30736.19410610802,Savings,0
T00786,909.366055720292,4,179.33431840951087,3,7,Thursday,13,64,Male,71580.53812720743,Savings,0
T00787,587.5578768184592,4,215.5036944902688,16,19,Wednesday,21,61,Male,47172.84963851542,Savings,0
T00788,406.8429025960035,2,76.1413784361574,18,12,Saturday,22,26,Male,76635.82613609513,Savings,0
T00789,467.3857456076914,6,100.18049554457437,16,15,Monday,15,57,Female,64593.97957361136,Checking,0
T00790,947.8105062156972,2,282.13785622054763,7,23,Saturday,19,67,Male,40481.69384492104,Savings,0
T00791,161.8178890849194,7,170.41670452758717,4,14,Monday,5,40,Female,72066.23603914624,Checking,0
T00792,590.3675336966293,3,425.9661015839875,8,11,Monday,22,67,Male,29301.89442343045,Savings,0
T00793,510.8297920956213,3,56.61202489472923,13,26,Sunday,3,30,Female,62912.830646402435,Savings,0
T00794,615.3396930803013,5,220.59232190237128,13,10,Sunday,14,49,Male,54971.84840360277,Checking,0
T00795,27.929081982632102,3,201.8054960460917,17,27,Wednesday,23,67,Female,41429.88662539526,Savings,0
T00796,873.40266985471,2,58.69743391292047,17,11,Saturday,0,32,Male,68320.39981916001,Savings,0
T00797,932.7970996587762,9,105.9657795502296,5,6,Sunday,6,53,Male,89706.6873872226,Checking,0
T00798,569.4818517533168,2,236.13920371338588,6,2,Monday,11,66,Male,99912.37598104613,Checking,0
T00799,699.6843156381233,2,271.789063001351,19,11,Sunday,9,22,Male,68621.02149947395,Checking,0
T00800,923.2743873655228,8,231.9303862646911,13,19,Thursday,4,39,Female,52376.469946333615,Savings,0
